38 4.18669e-05 1.74359e-05 1.811e-05 6.98793e-05 2.67042 5.24559
39 6.54583e-05 2.56405e-05 1.74359e-05 6.87733e-05 2.62025 5.20392
40 2.85372e-05 2.06285e-05 1.74359e-05 6.87733e-05 2.62025 5.20392
41 8.50834e-05 2.48017e-05 1.74359e-05 6.87733e-05 2.62025 5.20392
42 3.48338e-05 3.21536e-05 1.74359e-05 6.87733e-05 2.62025 5.20392
43 4.40914e-05 1.6962e-05 1.74359e-05 6.87733e-05 2.62025 5.20392
44 3.60777e-05 3.07282e-05 1.6962e-05 6.70942e-05 2.5844 5.14
45 3.98077e-05 3.50998e-05 1.6962e-05 6.70942e-05 2.5844 5.14
46 3.87882e-05 1.54565e-05 1.6962e-05 6.70942e-05 2.5844 5.14
47 4.78057e-05 1.80683e-05 1.54565e-05 6.38011e-05 2.46704 5.01227
48 3.13177e-05 1.57648e-05 1.54565e-05 6.38011e-05 2.46704 5.01227
49 3.74922e-05 2.66894e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
50 4.676e-05 2.62838e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
51 3.91896e-05 2.30532e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
52 3.52382e-05 2.07731e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
53 3.29745e-05 3.33709e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
54 3.45833e-05 1.75245e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
55 3.31547e-05 2.61055e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
56 3.89956e-05 1.54307e-05 1.57648e-05 6.30087e-05 2.49152 4.98104
57 3.73488e-05 1.54868e-05 1.54307e-05 6.00084e-05 2.46498 4.86101
58 3.97469e-05 1.43649e-05 1.54868e-05 5.94128e-05 2.46945 4.83682
59 2.8894e-05 1.78283e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
60 5.7123e-05 2.35689e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
61 3.19051e-05 6.21707e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
62 4.47016e-05 3.23313e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
63 3.8396e-05 1.64742e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
64 2.84835e-05 3.26046e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
65 4.77869e-05 1.55631e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
66 3.4202e-05 2.26903e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
67 6.93946e-05 1.83478e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
68 2.43434e-05 1.42852e-05 1.43649e-05 5.93157e-05 2.37833 4.83287
69 5.9624e-05 2.21309e-05 1.42852e-05 5.88936e-05 2.37172 4.81564
70 2.21936e-05 4.9727e-05 1.42852e-05 5.88936e-05 2.37172 4.81564
71 3.09144e-05 4.31344e-05 1.42852e-05 5.88936e-05 2.37172 4.81564
72 3.6957e-05 5.00787e-05 1.42852e-05 5.88936e-05 2.37172 4.81564
73 4.71984e-05 1.37117e-05 1.42852e-05 5.88936e-05 2.37172 4.81564
74 3.14399e-05 1.39451e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
75 4.71245e-05 1.80784e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
76 2.31478e-05 5.08605e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
77 3.0154e-05 1.97113e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
78 3.5429e-05 5.49829e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
79 6.91834e-05 1.64258e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
80 4.2635e-05 1.83965e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
81 2.30284e-05 1.39314e-05 1.37117e-05 5.73786e-05 2.32363 4.7533
82 4.75269e-05 1.77561e-05 1.39314e-05 5.56128e-05 2.34217 4.67959
83 2.79845e-05 4.55477e-05 1.39314e-05 5.56128e-05 2.34217 4.67959
84 5.2513e-05 2.97643e-05 1.39314e-05 5.56128e-05 2.34217 4.67959
85 5.5435e-05 1.37503e-05 1.39314e-05 5.56128e-05 2.34217 4.67959
86 2.52647e-05 1.70731e-05 1.39314e-05 5.56128e-05 2.34217 4.67959
87 3.03392e-05 1.37516e-05 1.39314e-05 5.56128e-05 2.34217 4.67959
88 4.07756e-05 4.05486e-05 1.37516e-05 5.45781e-05 2.327 4.63585
89 3.55191e-05 1.24757e-05 1.37516e-05 5.45781e-05 2.327 4.63585
90 2.59792e-05 2.52325e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
91 3.38752e-05 2.22651e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
92 4.16499e-05 1.68892e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
93 2.90384e-05 1.49399e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
94 6.2201e-05 1.43554e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
95 2.4732e-05 0.000139185 1.24757e-05 5.41191e-05 2.21643 4.61632
96 5.74441e-05 2.02916e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
97 2.95097e-05 2.67402e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
98 2.93834e-05 1.78007e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
99 4.83428e-05 1.39816e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
100 3.17681e-05 1.31241e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
101 6.57162e-05 4.65599e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
102 2.04928e-05 2.36516e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
103 3.11398e-05 1.29802e-05 1.24757e-05 5.41191e-05 2.21643 4.61632
104 3.19897e-05 1.24358e-05 1.29802e-05 5.28339e-05 2.26079 4.56117
105 4.03732e-05 1.50711e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
106 2.10212e-05 1.52622e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
107 2.88907e-05 3.28571e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
108 3.11749e-05 3.02117e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
109 3.20315e-05 2.14764e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
110 2.74542e-05 2.86413e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
111 3.90894e-05 1.6286e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
112 3.52762e-05 1.22443e-05 1.24358e-05 5.31286e-05 2.21287 4.57388
113 2.34856e-05 1.43091e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
114 3.61222e-05 1.30747e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
115 2.87612e-05 4.73814e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
116 5.70974e-05 2.714e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
117 1.95125e-05 7.08966e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
118 2.71498e-05 1.34182e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
119 4.77913e-05 1.38706e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
120 2.22171e-05 2.92848e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
121 5.15172e-05 2.64133e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
122 2.39069e-05 1.31952e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
123 2.83729e-05 1.3945e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
124 5.77594e-05 1.34334e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
125 2.23262e-05 5.87261e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
126 2.55513e-05 8.12071e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
127 6.8089e-05 1.27482e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
128 2.54583e-05 1.96987e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
129 5.67454e-05 1.57241e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
130 2.51799e-05 6.72183e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
131 3.51439e-05 1.44687e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
132 2.64712e-05 1.32532e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
133 3.41634e-05 1.35459e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
134 5.35644e-05 1.51034e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
135 1.9017e-05 5.87892e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
136 2.73016e-05 2.07071e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
137 2.70872e-05 1.59748e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
138 3.87386e-05 1.28744e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
139 2.18788e-05 1.3708e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
140 2.7395e-05 1.39939e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
141 3.29441e-05 1.92586e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
142 2.92037e-05 5.92627e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
143 5.20191e-05 1.33073e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
144 2.18235e-05 2.41497e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
145 2.76755e-05 1.4208e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
146 4.92827e-05 1.45305e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
147 2.19504e-05 2.12701e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
148 2.63965e-05 1.41844e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
149 2.9358e-05 1.35964e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
150 3.26129e-05 1.27152e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
151 1.97104e-05 2.86674e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
152 3.74594e-05 1.20695e-05 1.22443e-05 5.18977e-05 2.19578 4.52058
153 1.15961e-05 1.2924e-05 1.20695e-05 5.04014e-05 2.18004 4.45494
154 1.28158e-05 1.46289e-05 1.2924e-05 4.83887e-05 2.25589 4.36508
155 1.28591e-05 1.15926e-05 1.2924e-05 4.83887e-05 2.25589 4.36508
156 1.27732e-05 1.29845e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
157 1.28534e-05 1.94505e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
158 1.27358e-05 1.29256e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
159 1.2749e-05 2.96667e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
160 1.2783e-05 1.24186e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
161 1.28559e-05 2.97091e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
162 1.29049e-05 1.14615e-05 1.15926e-05 4.77529e-05 2.13654 4.33631
163 1.27314e-05 1.1212e-05 1.14615e-05 4.66956e-05 2.12442 4.28804
164 1.28986e-05 1.1601e-05 1.1212e-05 4.62119e-05 2.10117 4.26577
165 1.2742e-05 1.12796e-05 1.1212e-05 4.62119e-05 2.10117 4.26577
166 1.28237e-05 1.14535e-05 1.12796e-05 4.59507e-05 2.1075 4.2537
167 1.27918e-05 1.65897e-05 1.12796e-05 4.59507e-05 2.1075 4.2537
168 1.27881e-05 1.29345e-05 1.12796e-05 4.59507e-05 2.1075 4.2537
169 1.2811e-05 1.1813e-05 1.12796e-05 4.59507e-05 2.1075 4.2537
170 1.28508e-05 1.11473e-05 1.12796e-05 4.59507e-05 2.1075 4.2537
171 1.30338e-05 1.11802e-05 1.11473e-05 4.55418e-05 2.09511 4.23472
172 1.26638e-05 1.70715e-05 1.11802e-05 4.54003e-05 2.09819 4.22814
173 1.3104e-05 1.61495e-05 1.11802e-05 4.54003e-05 2.09819 4.22814
174 1.25827e-05 1.09485e-05 1.11802e-05 4.54003e-05 2.09819 4.22814
175 1.29069e-05 1.3874e-05 1.09485e-05 4.55451e-05 2.07634 4.23488
176 1.27677e-05 1.1036e-05 1.09485e-05 4.55451e-05 2.07634 4.23488
177 1.2963e-05 1.09421e-05 1.1036e-05 4.49534e-05 2.08462 4.20728
178 1.289e-05 1.17809e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
179 1.2763e-05 1.49925e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
180 1.28489e-05 1.14893e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
181 1.27929e-05 1.1748e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
182 1.28346e-05 1.94819e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
183 1.33787e-05 1.53116e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
184 1.26104e-05 2.92755e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
185 1.31002e-05 1.04517e-05 1.09421e-05 4.48744e-05 2.07573 4.20358
186 1.26061e-05 1.8559e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
187 1.28317e-05 4.81975e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
188 1.29841e-05 1.29324e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
189 1.27284e-05 4.10703e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
190 1.28236e-05 1.35151e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
191 1.28984e-05 1.082e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
192 1.29326e-05 2.6641e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
193 1.29425e-05 1.60656e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
194 1.28104e-05 1.12581e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
195 1.28018e-05 1.47633e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
196 1.28078e-05 1.21768e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
197 1.27418e-05 1.47291e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
198 1.29405e-05 1.08097e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
199 1.27961e-05 1.99001e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
200 1.28826e-05 1.26226e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
201 1.28706e-05 1.69114e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
202 1.29747e-05 2.42979e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
203 1.29827e-05 1.05938e-05 1.04517e-05 4.42464e-05 2.02868 4.17407
204 1.31349e-05 1.05613e-05 1.05938e-05 4.36526e-05 2.04242 4.14596
205 1.25213e-05 1.87339e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
206 1.27804e-05 1.87649e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
207 1.30065e-05 1.71379e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
208 1.29609e-05 1.09104e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
209 1.28638e-05 1.20142e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
210 1.3336e-05 1.20122e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
211 1.24119e-05 1.11719e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
212 1.28046e-05 1.10686e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
213 1.29739e-05 1.24767e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
214 1.27816e-05 2.68627e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
215 1.30753e-05 1.27458e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
216 1.28053e-05 1.28479e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
217 1.27611e-05 1.32022e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
218 1.2919e-05 1.26444e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
219 1.27485e-05 1.36659e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
220 1.29979e-05 1.18084e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
221 1.30542e-05 1.08363e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
222 1.27053e-05 1.44842e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
223 1.27391e-05 1.1178e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
224 1.28619e-05 1.37276e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
225 1.2988e-05 1.04343e-05 1.05613e-05 4.33721e-05 2.03929 4.13262
226 1.27759e-05 1.15231e-05 1.04343e-05 4.28868e-05 2.027 4.10943
227 1.29197e-05 1.07649e-05 1.04343e-05 4.28868e-05 2.027 4.10943
228 1.29564e-05 1.27162e-05 1.04343e-05 4.28868e-05 2.027 4.10943
229 1.28341e-05 1.58118e-05 1.04343e-05 4.28868e-05 2.027 4.10943
230 1.3094e-05 1.20266e-05 1.04343e-05 4.28868e-05 2.027 4.10943
231 1.29093e-05 1.23643e-05 1.04343e-05 4.28868e-05 2.027 4.10943
232 1.28918e-05 2.98427e-05 1.04343e-05 4.28868e-05 2.027 4.10943
233 1.27916e-05 1.23703e-05 1.04343e-05 4.28868e-05 2.027 4.10943
234 1.2846e-05 1.16881e-05 1.04343e-05 4.28868e-05 2.027 4.10943
235 1.29407e-05 1.35201e-05 1.04343e-05 4.28868e-05 2.027 4.10943
236 1.28521e-05 1.3756e-05 1.04343e-05 4.28868e-05 2.027 4.10943
237 1.30783e-05 3.9538e-05 1.04343e-05 4.28868e-05 2.027 4.10943
238 1.29384e-05 3.12723e-05 1.04343e-05 4.28868e-05 2.027 4.10943
239 1.28408e-05 1.04996e-05 1.04343e-05 4.28868e-05 2.027 4.10943
240 1.31785e-05 1.31396e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
241 1.24687e-05 2.50984e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
242 1.28801e-05 1.95019e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
243 1.29072e-05 1.50049e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
244 1.27894e-05 2.75448e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
245 1.30134e-05 1.13826e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
246 1.36278e-05 1.68023e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
247 1.27375e-05 1.21823e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
248 1.32213e-05 0.000183684 1.04996e-05 4.2632e-05 2.03333 4.09721
249 1.27233e-05 1.12836e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
250 1.31089e-05 1.54865e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
251 1.27446e-05 1.13205e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
252 1.29191e-05 1.01972e-05 1.04996e-05 4.2632e-05 2.03333 4.09721
253 1.29814e-05 1.05185e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
254 1.27437e-05 1.06705e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
255 1.2797e-05 1.22606e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
256 1.29443e-05 1.11874e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
257 1.30908e-05 1.44383e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
258 1.26918e-05 1.54877e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
259 1.27358e-05 1.60893e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
260 1.3136e-05 2.11234e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
261 1.27949e-05 1.0424e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
262 1.29077e-05 1.16049e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
263 1.29555e-05 1.06542e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
264 1.30957e-05 1.11511e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
265 1.27642e-05 1.02977e-05 1.01972e-05 4.20808e-05 2.00383 4.07064
266 1.27612e-05 1.58686e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
267 1.28482e-05 3.66707e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
268 1.29356e-05 2.00233e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
269 1.29161e-05 1.04015e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
270 1.30435e-05 1.38931e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
271 1.27506e-05 1.43584e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
272 1.29983e-05 1.06815e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
273 1.29087e-05 1.03445e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
274 1.2839e-05 2.40917e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
275 1.29386e-05 1.1021e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
276 1.2669e-05 1.32456e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
277 1.28601e-05 1.05807e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
278 1.28866e-05 1.14641e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
279 1.29982e-05 1.55087e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
280 1.29237e-05 2.07124e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
281 1.27215e-05 1.52201e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
282 1.30994e-05 1.1688e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
283 1.29517e-05 1.02715e-05 1.02977e-05 4.1827e-05 2.01367 4.05834
284 1.37125e-05 1.03517e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
285 1.18262e-05 1.12282e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
286 1.28463e-05 1.31654e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
287 1.3032e-05 1.57876e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
288 1.26862e-05 1.59134e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
289 1.28594e-05 2.64791e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
290 1.28595e-05 4.10838e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
291 1.28652e-05 1.28637e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
292 1.27611e-05 1.16104e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
293 1.28379e-05 1.11057e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
294 1.2836e-05 1.68888e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
295 1.28856e-05 1.05058e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
296 1.27313e-05 1.36286e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
297 1.30427e-05 1.03219e-05 1.02715e-05 4.13492e-05 2.01112 4.0351
298 1.27178e-05 2.12954e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
299 1.29074e-05 1.07082e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
300 1.28463e-05 1.13296e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
301 1.28661e-05 1.08384e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
302 1.29811e-05 1.30386e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
303 1.27146e-05 1.04064e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
304 1.29043e-05 1.29108e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
305 1.27773e-05 1.09661e-05 1.03219e-05 4.1115e-05 2.01605 4.02365
306 1.33725e-05 9.97289e-06 1.03219e-05 4.1115e-05 2.01605 4.02365
307 1.24105e-05 1.02837e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
308 1.31763e-05 1.39861e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
309 1.26471e-05 1.39765e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
310 1.29513e-05 1.3697e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
311 1.28041e-05 1.50079e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
312 1.26934e-05 1.30878e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
313 1.29037e-05 1.06845e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
314 1.28575e-05 1.31032e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
315 1.28115e-05 1.14997e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
316 1.2851e-05 1.62836e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
317 1.30272e-05 1.11162e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
318 1.29532e-05 1.38405e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
319 1.27314e-05 2.2189e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
320 1.28579e-05 1.35551e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
321 1.3486e-05 1.00913e-05 9.97289e-06 4.08705e-05 1.98167 4.01167
